participant_id	session_id	lh_bankssts_area	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_frontalpole_area	lh_temporalpole_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	rh_bankssts_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_frontalpole_area	rh_temporalpole_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area
A0036	1	-1.4923624495099834	1.003358559759837	-2.226357055348022	0.24745245202827512	0.7102939772080993	-0.6507130252482807	-0.22909966823091246	-0.7817719892257678	0.8947509527987912	-3.172167591700985	-0.9712059361529831	-1.9369926265030952	0.1883966056342687	1.2992185553830675	1.191577271390824	0.6681510275884744	0.24822638419435844	-0.7660616997767863	1.2184129183039987	0.6233141286171642	-0.8443057566706456	-1.27956467470385	-0.6286759141200913	1.0818130058125723	1.2508603318270646	1.615795513653242	-0.7754225117329068	-0.35985649887990373	1.3827041265265452	0.2200551549419594	0.7642211964988305	-1.3209472957512967	-0.3693920074756979	-0.015788982408334904	-0.3539161706039926	-0.41373066964502936	-1.6323400413420035	1.6311041700491202	0.14898529827642204	-1.45330579111492	1.080753602231607	0.0724339931469409	0.7238220580266996	-0.18416214546802914	-0.7729653455824085	-0.747350072910258	0.3560312907656562	0.7881916185146177	0.5041234836023769	0.6608067084168917	1.2199158582416836	0.3056283488812294	1.0241134321550929	1.1294761188530207	0.3166235362279082	-0.0500045100944983	-0.40689153074873347	-1.1735324432936638	-1.5261724081394603	1.345597940831942	0.020961430299332787	-0.5131780312828351	1.614301236254977	1.0093518717395726	0.09905219066092955	1.046463848199626	-0.1478418185362738	0.40362191665036745	1.8671363028264476	1.1065469789984992
A0037	1	-0.22433733726693683	0.7445355372138595	1.2342433678949096	-0.06323723867731229	-0.36129907591975063	1.9344315901502698	-0.23429639255075782	-1.2547327457272854	0.21212633556628605	2.362674790329196	0.7100404600554152	1.0440173368785293	-2.0755177966703164	-0.4536764883947056	1.311841611872533	-0.2927125801078284	1.4318147012790787	0.5956263028240133	0.5189163719505074	1.8056005941631366	-0.3764414671824904	-0.33923286174036543	0.23738564914552485	0.35122945098423114	-1.5643943534799674	1.3632557878239946	0.3628305952942548	-0.031274745486646105	0.7563479190767821	-0.2605744003258669	1.3435866594533918	0.20141831256557013	0.8579524508862134	-0.7495509886127838	-0.141556416988213	0.5075471682915916	-0.8107190024184114	-0.5261436647916048	0.08020817989616481	1.2440830752253689	0.8918531344299717	1.0341750098082156	0.43285164586420394	1.0305871063739778	1.6687016889260426	0.2956408939017518	0.5622171781542359	0.710076038816121	-1.8760239629142539	0.025167145051443213	0.5416650371418806	0.8767859300100186	-0.1990332029363526	1.0962602292585673	-0.519899111456324	-0.057244922531303054	1.8007004087531693	-1.233798418982251	0.03555955675896325	-0.035322687149201726	0.01981001654947119	-0.42536269935863463	0.7554419984434033	-0.9658053541477637	-1.2187337789210417	0.5796923724646718	-1.0941705962812904	0.4697948563001728	0.1147539151776048	-0.5939253449000026
A0038	1	-0.25514277550367714	-0.011385617050222866	0.5340321754932549	-0.5485732974280395	-0.1290196766781971	-1.3528430059839949	-0.1981047790980114	-1.8433180245547023	0.025136308607764467	-0.3866994330993251	2.157192322954056	1.3472278078928825	-0.08893460376841374	1.0062610283189735	0.3399701138556178	-1.092537393641397	-2.370676497286687	1.1574799770837125	0.4367339276615804	-1.9083480102759462	0.6802401837140623	0.9549724152768955	-0.6423270442079901	0.8287113246123228	-1.6810209609047655	-0.18198912364983838	0.07097716726731478	0.8165648029194601	0.4321668174237172	0.25540725457915964	0.5878191435383235	-0.621997502931686	1.5088297680052927	-0.30993828521080297	0.8233683710402663	0.025350030621998167	-0.21744073311543236	0.6135103204293195	0.4738649224971407	1.3701431895456064	1.1009143487642785	-0.5402453459980155	0.5280085718917732	0.12923451908473832	-0.7683157032924454	-1.0731522706870975	0.28125757241765154	-0.5083956312259841	-1.3602050463618391	-0.06889563922972447	0.24640662812669964	0.12446283584579172	-1.1797309992708171	-0.5554064940085486	1.3919882142079492	-0.7464037575468032	-0.3040710020633902	2.3262774681237124	0.3696344045319828	-0.48128176349228036	-1.9240677395648393	0.3274093788166127	-1.3709257436202442	-0.008423336951470486	-0.8505656632717548	-1.6582408235540547	1.6662879258088865	-0.09336596581376172	0.9308778814488049	0.7498761496369628
A0039	1	-0.7201140977631677	0.09833443142210112	-0.34816335681391297	0.9722111804283812	0.4379618215754725	-0.34750583296094434	1.664859168662886	0.5246642154935934	0.4673726163328802	-0.7775465122994599	0.41225176908421896	-1.4599486353188647	0.4664293236558085	-0.9310777506507752	0.18727186130468504	-0.27374465076469623	0.23181086176796964	0.36050161962623284	-0.05524509080174243	-0.05426218676437943	-1.48680188297737	-1.8979169157429885	1.2615890637044733	0.5739836936138984	-1.4791494100778657	1.909203879544719	-0.714395745731714	0.5109625645468612	0.4252309099879812	0.10855601724430916	0.6084699106090312	-1.37392060348667	-0.036140623509993655	-0.25405470231674987	0.08756322238215686	-0.27417703204168686	-0.6420632654231754	-0.7311651633663745	0.8846755938695922	-0.8480016023498815	0.36246030425729264	0.34988157214323673	-0.09789948935607062	0.42337025579405824	0.5420875701916709	-0.5321553529863492	0.33616536546377945	1.9055531923890876	-1.0709092566425693	-0.30240893560462623	-0.7669296287365939	1.98501132058481	-1.402787477766525	0.00708364187836111	0.9291393009297302	-0.8681995200184329	-0.1360122765841382	-0.711968859798979	-1.340429464863339	-0.0710414743009892	0.49319507019010866	-0.3984163338757745	0.16311853763931575	0.6822976820109357	1.1923875432940525	-1.2345608662176373	0.6112541790379196	-0.6212530801887488	-1.8840895217565699	-0.7779816300885876
A0040	1	0.6399206350789274	0.306259277961938	-1.0965833636439337	1.6042023982874605	0.4019527360403122	-0.06914451070644362	-0.5419592730291821	0.41648827550106365	-0.3877573858669931	1.1323708379991686	0.31260774825572846	0.6136364454251854	-0.30579156311379946	-1.474984270697301	0.5259886619914896	-1.0071829747918426	-0.10619610052483157	-0.014169007729743936	-0.7790749472059668	0.8866282059146613	-1.4244853959288086	1.4865594928354329	-0.5889916615812802	0.9603053123736943	1.2884215877314045	-0.8593561796441156	-0.7332075797852455	0.9362873372655364	0.18586216546010495	0.08203442015733696	-1.8219311315799147	-1.6355411583197903	0.5347764739650103	1.428234592303951	-0.7057676036024914	-0.8609789284822372	0.208204404510693	0.46188241720949474	0.5596369516265518	-0.43798019777274416	-1.9349254972881331	1.45028044898942	-0.49380604786749693	1.249466378436714	-1.9788359326177696	0.3690779911548148	-0.49690357719209716	-1.078648257190441	0.9647982809738076	1.2833173388310402	-0.5823800117240262	0.6427867419247612	-1.0675255886225632	-0.6142028793366923	-0.24361616575933423	-0.34500935795527016	0.6342753357070584	-1.1983274436304276	0.9615781348547943	0.959838556264909	-0.21612678115268646	-1.1756115102897569	-2.360449054921319	-0.06256481205227905	-0.7108115201426871	0.10166366102433746	-1.047295193987063	0.0026454311854760054	-0.06105891196565389	0.011159354751657911
A0041	1	0.2832775922252909	0.28944411642351886	0.9619127617450929	-0.7762460378788001	0.7140303276068805	0.15949428980050726	-0.413343900411299	-0.9858373900314374	1.4455571910454263	0.2382880655832004	-0.5098780407222498	0.07379489587219541	0.006755783106504292	-0.5154523045341743	-1.3626960387643154	0.15392705319596306	-0.1586512042217256	-0.27633217528496185	0.9771281535251631	-1.2954028336641117	-0.9407858805210577	0.1621349681973485	0.8276733234406317	0.6081390015761725	0.7228606928136514	-2.171274302297905	0.4945484049189525	0.41625451949316145	0.6795238851549538	-0.6754986825842129	0.5085235269170955	0.9958413398478662	1.5921654802002136	0.25613703676675353	-1.3081039011171838	0.060688568590108044	0.6437862549206075	0.5143359730629916	1.8992144791269563	-0.19071844973346722	-0.9981730879473412	-0.6206097120284636	0.6572608143901987	-0.7835204065456183	-1.0210205602350184	-0.8176340008006802	1.2033354957262536	0.24408605400520558	-0.32309881456422834	0.8487117418244562	0.6886563427995472	-0.9531522310620327	0.8312250232950014	0.2510139739578011	-2.0266939457702686	-1.1612762106839263	0.2689298171254577	0.491765566470709	-0.2719036746581539	-0.9742370769485721	0.25769176948072464	-1.7951876638730218	0.5631966483752406	-0.13542960592907724	-0.012794793435748509	-0.629102314633388	0.83467489325496	-2.28681315522702	-0.8412154288046247	0.5884961263099628
A0042	1	-0.6778728942083767	1.462584221382182	0.4387690301345996	-0.7348209160399445	1.11693354898365	-0.06706612113710089	0.6008870060437111	-0.5814476317037154	-0.5641921842616839	0.7322068157685822	0.13163548700897887	-0.7136423573922922	-0.8338586222830842	0.677853151397104	1.776562664867836	-0.7893418236439644	0.7115945758698917	-2.8307674867642816	-1.32752803923409	0.7110564170361469	1.6133780017399106	0.1067520322813496	0.5845091990163505	0.30251604320962	1.0431089747874547	-1.0229506673991204	0.6760780512437938	-0.38042509702898153	-0.28620016620748645	0.04419022528619394	-0.1537862154851368	-0.7092869058242055	-0.20284371927907446	-0.8847126259326703	1.5127818654023617	0.7412984564535546	-0.357977331371404	1.6214889277221292	1.3210258984020862	0.5330006004784867	-0.47664110354244393	0.30635687135525097	0.6169983637168169	1.4248020376028052	-0.1258830375138693	-0.5073238884698476	2.317179477177646	1.4232572276068611	0.36144006587795535	-0.8565118924688211	0.5340119803049411	1.15741522320333	0.7985837847797117	0.8669868642968191	0.09544686054229844	1.176785030248895	-0.5439698242069161	-0.38267943722802944	-0.4424943734823289	-0.5863406025215627	1.9785529844078056	-1.624285397303184	0.28395844685980526	-0.925018182156823	-1.1812498740229496	0.14750932785100018	-1.5023100362105302	-0.04349189908160261	2.3159856590081307	-0.06538964594094612
A0043	1	0.49714527947009374	-0.7976602674498654	0.5203070367607842	-1.4349358786973097	0.22967428812882995	-0.08718058869876738	2.186566129486045	-0.05296829718999939	-0.3293066995648305	-0.5271091758858695	-1.1632356930822623	0.7875412474041193	1.4616320887749428	-0.34725157658579076	0.7260395114530528	-0.33201730875978397	0.4185473533002512	0.4743509095672338	-1.40502378218194	-0.7504380656888857	0.9464152938935436	-1.879338902599252	0.021793283892933907	-0.32789702911740876	-0.9100058607647856	0.0626175133893926	0.31891189186959745	0.548686526492819	-2.607338296787459	1.6837056343568566	-0.46425691514472117	1.049075836047236	-0.1108473365139768	-0.5695031775989878	-0.05468898650753443	3.171046592345931	1.570183680129014	-0.33766142139781574	0.23457382359596346	1.1275974096857375	0.5869601315618411	0.09114254782323383	-0.18093167208021912	-1.068167260420336	0.7559923915205667	1.1065615839663676	2.2337595131398125	-0.5401561354729701	0.6550332179211388	-0.027485054474932855	1.2599665492785257	-0.09410099559988395	-0.6429552074352124	-1.6845202737470826	0.7184997336153728	0.16453576228986105	1.1271933923937107	-0.5463299891736583	2.596219118307361	-0.7038169784634813	0.5168866024350324	0.4187709283008611	1.107372682572806	-0.16137189272996386	-0.9129425374933198	-0.9843021457717125	0.8171423284541685	0.10745986416783718	0.3461889402977906	-0.8127150457416082
A0044	1	0.14119745368983486	0.21908904012866637	0.6166655164838166	-1.4616139992960122	-0.7671973995542191	1.7292031089250024	-0.39295132164796354	-0.08392595905586166	-0.398384370787091	-1.4967206562960262	-1.0757201510474208	0.37070350619982256	-0.6720832622356478	2.0271350129053607	-1.4981827767010785	-1.9423529397853903	-0.39196739702232375	-1.2095503085223722	1.3806630023682818	-0.42622329592556996	0.516354971971346	-1.4185506359162086	0.6607008361810373	0.6335830426168481	1.2333755223109806	0.213091814720395	0.5095383197452875	0.15947817310492748	0.9166193765224027	-0.42076196694194423	0.5362085633249729	-0.5778740814608436	0.69755810328161	-0.2862858272107142	-0.6591593364661051	-0.6881750538051019	1.461259763631611	-1.567948265747384	-1.4927995117877648	0.6269040007944346	-1.0062105414271996	-0.47645060754543	-0.5038166159958406	2.269320500658195	-0.6833029500728104	-0.732348609564204	-0.3993230750205363	0.22191962324740244	0.49136315850502266	-1.4800212482450765	0.43852962069335405	1.9461958624531686	-1.7940144995372673	0.569667279877561	0.7633918273873065	0.1488134613631653	-0.201548904456375	-2.360848742554447	1.1943046270614832	-0.3300002401588456	-0.21178858385938426	1.2218616797110406	-2.346045358789457	-0.07381244503374049	0.590444176677145	0.7144458201244263	0.6037013532918427	2.0342982508470744	0.2787580526694006	1.0139544842955728
A0045	1	0.768175071389422	-1.4846474812043078	-0.7712348432735607	2.080563018602998	-0.27399029794733315	-0.06818953725854875	-1.3184733437338223	-0.34426647648452907	-1.3143272152127536	-0.6099754540381398	0.5526986425765563	-0.8319837317716284	-0.6155713244602333	1.3371658161178108	0.46960397290101014	0.5152995630213514	0.9937694853719014	-0.5519061899904665	-0.3911857396042996	-2.059332206007331	0.7327080371495359	-0.20790615572083823	-0.00506876807893576	-1.0907766226033526	0.619097830392077	0.6257943723379703	0.18083721403156588	-1.589773177848445	-0.843157517454162	-0.03511949774850082	-0.8377244364027259	0.38546854968179717	1.00545051053255	-0.7558933337616359	-0.1817225127574789	-0.6856404797329725	1.0308743189138676	0.8965529228346898	2.6616050217080645	0.00711724367352305	-0.9340167965898212	0.409622289700554	-0.23239186016872856	0.1912312899067609	1.2440401296363242	-0.28457167427991314	0.723293065765954	-2.1159972635805038	1.0592049593906816	0.13575942325786441	-0.23751373921850202	-0.4979531671270264	1.4193366166859114	-0.503215409101985	1.2718195744787137	-0.502647964238011	0.05114479657886349	0.36102058767820727	2.0310925224945695	0.2565772203724555	0.24470148294670319	-0.058157743366234915	-0.2919618074359871	-0.5963050240168151	1.8190240139059761	1.4810273787730386	-0.6757838220338787	0.17301033142645952	-1.1641584188719065	0.9543289218951794
A0046	1	0.7006381800836283	0.1265988655670171	-0.7928559953589016	0.7804931719678558	0.6318792500147311	-0.16421275946194142	0.752490545650093	-1.3288598185559186	-0.5835456002077779	-0.9362761228963267	0.12874908070251687	1.68252561513703	0.06295672703468062	1.1513427078843714	-0.017537948519363238	-0.3926415306103439	1.0262368166605598	0.5553270358864079	1.4312909626598804	0.9859310773954096	-0.8011762591897936	-2.536780562765202	0.14768203176080047	-1.1665474351869825	-1.3998063144838402	-1.4717879722993545	-0.6324918321169399	-0.19155054512605385	0.013372218592428585	2.0523619683287673	-1.204828549000387	-0.0033039244414369644	-1.2371441828100327	-0.9885748075027408	0.0731002072790554	0.42471083097556733	-1.2795213456251584	1.1496872844597894	-0.9246259641868334	0.9636085275682773	-0.04706939119686253	0.91100633650145	0.571409055580709	-0.2819250264476856	0.48250841017552665	-1.3383713619063526	-1.296146221441666	-0.3522447692622993	1.3762055289095616	-0.7434350846307666	-0.5952491751840291	1.668150629718043	0.0464148224834097	0.003740221940450516	-1.0471069583757606	0.06347076425056275	0.596107333719365	-0.05324557691570359	0.7670578194890428	0.3313537281082636	1.0527380037981466	0.8290739007996442	-0.13096926646767856	0.8719493375155238	1.8074009981408452	0.3061683305712644	-1.218286925666121	0.19326611820095002	-0.19721453638700406	2.5931294621578815
A0047	1	0.7559952822813065	-1.1062816244033296	-0.18861416512464524	1.4606467112702974	-1.1635883882049074	-0.4946415773524778	-0.002478498066138146	-0.15296233912856308	-0.5986162366029495	0.12461819593610046	-1.4183653590968954	-0.5871815331828381	-0.6080411383728348	-0.3115605263987172	-0.3104181946458465	-0.01539123230703744	-0.361733457480185	-0.43250564652469026	0.3452291044880349	0.8831558770510621	0.944479366457273	-1.1702101634747495	0.22858455758626497	0.7278146033466517	-0.2861777160973602	0.4473728251348289	-0.24002140076677128	0.3562514724097224	-1.5436073492952735	0.4400055969399098	-0.503602648726966	-0.7570920865340431	-0.32151704633483746	0.9636230506466619	0.9202919501395691	0.22544999584272318	0.8407095566510191	-0.43057328473966655	-1.2685825769515457	-1.8896336609916617	-0.055885909874788975	-0.17150756742989678	0.010796524116523175	0.04196047692341585	1.1924060030883137	-0.9461153772268229	-0.8001192010449955	1.8900834868807224	0.7421508633834878	-0.32852103322811244	-2.0652083110974915	-0.8781965461258683	-0.3883485858045491	-0.11303142490628988	0.16015362865806007	-0.25752778400002985	1.1158334389647988	-1.2176844312157868	-0.3156143671923931	-0.7115605428179397	0.7407353690523797	0.14329758059671202	0.7547305605056552	0.04313071859020998	3.717640457214948	0.6864739607725792	-0.7868100516131477	-0.03968223086018241	-0.4352913395212328	0.7240650734564889
A0048	1	0.9375384454630528	0.35086510840240714	-0.21039611351476195	-0.6970917602590214	1.576239225482351	1.0907056211850947	-2.9541967282778985	0.043685832306678746	-0.8620659086892375	-0.39753019074960594	1.6724648892747394	-1.15296614947619	-1.0593756291832641	2.436697194473123	-0.4912295168366446	-0.24987826137462793	1.1311409070115999	-0.5203589715527231	0.02689193838150235	0.23808899081149293	1.402258516986987	-1.6211350807691576	-0.8380939298712478	-0.13181949772316623	0.907993892250757	-0.6440858401979181	0.4613648500834926	-0.5141878185678666	-0.3949891441306445	1.2740703152149633	-0.23588608530930422	2.9616010992264736	0.3592746392374398	1.1258498293105226	0.7420401502455569	-1.5559945964467774	-1.540219907339853	0.4871756889180173	-1.1057957610795073	-0.5476874378934249	-0.3365191212259803	-0.916948791250668	1.1832678261852507	0.7790508924731538	0.17477845166734307	0.5612177600259401	-0.9068259090468466	0.8744228186292939	-0.8506351256113931	1.5609645603687783	-0.6678778585634181	-0.5548107537265423	1.1647130754160633	0.6492554902692825	-0.9548526195870668	0.6037967760384875	-0.0006217987890497085	0.018363677636116744	0.6200745994262318	0.6178285165916435	1.0205719815443157	0.48452926079256275	0.3291360544607604	-0.09859288505163252	1.4994212038012977	-0.7764821145896446	1.9150872920062578	2.186294838498184	2.1729203416511482	-0.13341005695137964
A0049	1	2.1100628493124023	1.1543500490864873	1.078720235731884	3.3007175321246205	0.2055485840264991	0.5811490953104117	-1.2488811209250372	-2.213161913791095	0.2985473370213646	0.43984723890800037	0.7163537824226648	0.31499537125318355	-1.9813995635197061	0.38572738831756154	1.1337161247821332	1.5835072794204326	-0.9388121111736352	-0.8825516590343441	-0.6859186290538104	-0.6316679409481306	-1.6143561574574878	-0.6787577177701	1.589946137155966	-1.055937888846972	-1.86788048607592	-0.2745865111559399	-0.5051313736589499	0.6807969092713112	-0.7435259632319006	-0.18180910649047727	-0.8417542317675933	-0.9757105721428532	0.36841082031771644	0.12023000627405121	-0.056556524822074995	0.515646747712166	-0.8301920173041721	0.01619127892056395	0.20128577287055563	1.1802212815496673	-1.8993568428892966	-0.3570548510498101	0.4447493085937924	-0.5836622422904015	0.08611359151581095	0.6818758094557962	0.47489120208157376	-1.7336198871858428	-1.2142043281193986	-2.8338558957416424	0.648277809584392	0.20544410247407002	1.3429816418134952	0.045914024341097814	-1.1524098381524344	1.0686608364256418	-1.3292134626675118	-0.009276458833087883	-0.21416079710215555	0.7723585273276223	0.9064327359420589	-0.43127863702227814	-0.7412095139034602	-0.056175436773689656	-0.5861080141421114	0.947569181377097	0.3731226494575931	1.393392219958052	2.613317221784751	-0.8743251207274315
A0050	1	-0.6094108796186972	0.4750947133918875	0.39824109368162125	-0.3525503252413565	-1.7281131113191819	2.5484071961879358	0.07946282821943915	-1.1791785346972479	-2.4170302699229635	1.4029726111021104	0.3262642126522217	-0.0015203508280884407	-1.049585606105525	-0.10974856672749667	-0.39727358089572173	-2.5179966605279778	2.6855622794316565	0.43610549553152633	-0.3514353560027813	-0.9795310936705371	-0.6158911581327682	2.4333318786606704	0.39032593580299463	-1.3514400678398284	0.8892017445792139	0.4936641520003829	0.5226432555238465	-0.14101676288621212	-0.1790842030290186	0.20743913965593816	-0.22058185372383368	-1.4313976103261894	-1.0188986973626983	-0.0009099787292455897	-1.623210556768864	-0.1459474081159915	-0.3310667030756548	0.7289868479336028	0.1525304551497444	-0.3112081070216692	-0.3092944133268072	0.4247662117309042	0.9357069096967155	-1.093333103378842	-1.557172727269472	-0.7632289264311585	-2.341478507672507	-0.8037403557133588	0.8291518815278442	0.9786143995094385	1.539273085434473	0.05616332048130699	0.14639641437822276	-0.6076119975535731	-0.538320935288909	0.2795440796748815	0.9081768781606356	0.4214174837716746	-2.0584937480613217	0.4875863775563344	-0.009448172314267237	-0.6104285155808514	0.12874697276882796	0.8925682137260287	0.1277515611224647	-0.7462140738221359	3.367175675918676	-0.6540142243457878	0.45171719818369627	1.25445392370597
A0051	1	-0.8869751787671639	0.5372177914195888	-0.8746046089602948	-0.28630919250969405	-0.7842767122578913	1.7579078868335634	-1.4074671964094054	0.5016994733484709	0.017268087626735498	-2.019320664338132	1.7299645394450287	-0.5935638582575804	-0.28358709278557465	0.19911086895915014	-0.9348187071873325	-0.8021224609871827	-0.05756817638040704	-0.907588291954666	0.07870465202972188	1.257558456370389	-1.0438128253285641	-1.6179945918262335	-0.15432639039557172	0.3838168421763128	0.654613073757591	-1.1265170705351706	-2.396255687566901	0.8645756006400647	0.6965812975369539	1.5023741056154283	-0.994089344773512	0.5456759604143749	0.9931253842888202	-1.8733756386082288	1.0417444964888425	1.418277114423769	0.5624173587340787	0.5207649205396166	0.7245825020768353	-0.28415629039012225	-1.4695310914254118	-0.952694928734931	-0.20153860922319075	-0.8762458952498302	1.0086262172394922	-0.4336608426471061	-0.13624698995270512	-1.8026957619394515	0.37530971652778994	-0.7310568458240987	1.4938332401590815	-1.7538613479996803	0.3026301990827223	-0.43056901513300244	-0.38741533760090596	1.686444056930091	0.9396557536322865	-0.8782327774071013	1.3773977396280275	-0.6777177524705017	0.7760879851924982	-1.7660074675087036	-0.3468388641621085	-0.3140324327315499	-0.35329997208191627	-1.6183967096937624	-1.9252554107839708	-0.039715864675356045	0.5861102302728448	0.011670015280174513
A0052	1	-0.36423896126387356	-1.5330492077567413	-0.2921390389728327	-0.5803162505684814	-0.742848649502198	0.15638437380965048	0.1518495226489455	0.3810009012421124	-0.2781919714245041	-0.8561520402130696	-0.2192467141207533	-0.33303761361441186	-1.6664144249353043	-0.37158074161231297	-1.6865775321372656	-1.999229854768589	-0.8481580288314573	-0.6680758687000837	0.6727899956914386	-0.33426277224803824	0.5054874814930336	1.419899565907573	0.09554424545117013	0.35544144104903597	-0.716751361062067	0.7969886467260947	0.03347103033926758	0.04034245958048589	-1.1536834671488	-0.9617792675658289	-0.6989669425829043	0.07851362643235875	1.0656786189418253	-1.5410362709110013	-0.39187505153313085	-0.33606720977230026	2.2518571073023397	-0.2270071522742402	-0.5645587061854452	0.717987720938686	-1.137744913715896	0.5133539386749867	-1.7040708259489323	1.9953639128660494	-0.07431293010983485	-0.45713928762675776	-1.3440400134656036	-0.1807079809921228	0.05367945156977096	-0.760182174144358	1.163418374818797	-0.3577617187312172	0.06501429418641291	0.2562557567983703	1.332830699772319	-0.40967983194311713	0.04330556092032652	0.26763208527755217	0.5879458705872601	-1.8606131005109856	1.1262297246967727	-0.14563675052480482	-0.7452907388543099	-0.052803016366040095	-1.944302772619847	-0.7891036635404292	0.16719042458462838	1.3393584387490625	-0.10187486981730812	0.37725551701903576
A0053	1	-0.3126001210109207	0.8441173886255863	-0.4169602235637112	0.44372478048502406	-0.3516913130735825	-0.9844778526689465	-1.009696757597829	-0.661084693610224	1.14508661231865	3.178492268211096	-0.2155865604978875	-0.7518957435991875	0.5191575014862806	0.4764954228685337	-0.542490359008006	1.9106772468401059	0.8662866176826345	0.9354602752552993	0.05736359128253929	0.12433619670113893	0.9690893873276808	-1.398281580870871	-0.8102990613264937	0.08546798405284294	-1.4681570658869638	1.6427064321243585	-0.6251133444301982	-0.4308487477069148	0.32373920501480397	1.5087488433376894	-0.04317523491465533	-0.7684575662807205	-0.9341511319438688	0.23260661812454503	-0.5800704273562446	2.374789351146008	1.2591630062276993	-3.1690005027990535	-0.9297727487588736	0.35324575953954795	2.314821872074395	-2.0194023271865666	-0.4429605971261629	1.2051810140487278	-0.6935083524506663	0.07139916289751198	-0.5004885644167639	0.6715596563815204	-1.0992236357445753	0.022975423858837263	-1.4551249238510113	0.9770990898670422	0.6052796107991673	-0.03642939285648437	0.036985070580200854	0.027372655884589335	-0.36933532275984704	0.1570098593057491	0.3668724448054508	-0.06880185319344564	-0.5945487905119723	-0.40655781094421756	-0.4585208845100633	0.4541729808430974	0.1544960276534091	1.972982328576175	-0.17323772189473802	0.07544056103987735	-0.6292334657850761	0.10119833935439998
A0054	1	-0.4446726410852604	-0.8591442095502415	0.16155661595838688	1.5912851374227561	-0.8653814004446974	-0.6513618809141963	-0.03965807249170844	0.25337665294144174	1.3000245704701725	-0.6484642729448624	-0.14080242015797753	-0.7985156968226911	-0.8801723879636767	-0.47949664086222177	-1.1239412615545878	0.4367652916497718	1.0401788699354013	-0.5303614730103106	-0.7183581428312412	1.3060057024910299	-0.23358682196133593	1.4654103395484621	-2.9158471767442533	-0.1878542132925017	-1.0407982763017056	-0.5574448530531383	0.7821492445896194	1.0567251450533361	-0.19889882849334944	0.9109105086662138	-1.1461325833800582	0.24521831134623717	-0.18094633456800258	-1.7273207373830306	0.8756571088851453	-0.6985872361849161	0.40647735092355697	-0.7913436222902175	0.14960590639978272	0.5882291653336147	-0.027569516140319286	-0.5016836456188015	0.5813329173470247	0.18842930202649388	-0.4427335967553158	0.02184369578007283	-0.1028862755888623	-0.36117119320903857	0.8816857733777403	1.7188943901183174	-0.5295463016429527	-0.1364311044409442	-0.9573842539496352	-1.348172148012381	1.1171071289514114	-0.6874626763759267	0.3232189470449043	-1.3707910684623739	-0.6546378917657801	0.4570828277601562	0.45853153066416796	0.2180948190715539	0.39213864204632454	0.2010834812074048	0.9865942815011643	1.6821156788499523	0.5474731990906281	-0.12786443063490668	-1.0435920523714515	-0.5023990096092437
