participant_id	session_id	lh_bankssts_thickness	lh_caudalanteriorcingulate_thickness	lh_caudalmiddlefrontal_thickness	lh_cuneus_thickness	lh_entorhinal_thickness	lh_fusiform_thickness	lh_inferiorparietal_thickness	lh_inferiortemporal_thickness	lh_isthmuscingulate_thickness	lh_lateraloccipital_thickness	lh_lateralorbitofrontal_thickness	lh_lingual_thickness	lh_medialorbitofrontal_thickness	lh_middletemporal_thickness	lh_parahippocampal_thickness	lh_paracentral_thickness	lh_parsopercularis_thickness	lh_parsorbitalis_thickness	lh_parstriangularis_thickness	lh_pericalcarine_thickness	lh_postcentral_thickness	lh_posteriorcingulate_thickness	lh_precentral_thickness	lh_precuneus_thickness	lh_rostralanteriorcingulate_thickness	lh_rostralmiddlefrontal_thickness	lh_superiorfrontal_thickness	lh_superiorparietal_thickness	lh_superiortemporal_thickness	lh_supramarginal_thickness	lh_frontalpole_thickness	lh_temporalpole_thickness	lh_transversetemporal_thickness	lh_insula_thickness	lh_MeanThickness_thickness	rh_bankssts_thickness	rh_caudalanteriorcingulate_thickness	rh_caudalmiddlefrontal_thickness	rh_cuneus_thickness	rh_entorhinal_thickness	rh_fusiform_thickness	rh_inferiorparietal_thickness	rh_inferiortemporal_thickness	rh_isthmuscingulate_thickness	rh_lateraloccipital_thickness	rh_lateralorbitofrontal_thickness	rh_lingual_thickness	rh_medialorbitofrontal_thickness	rh_middletemporal_thickness	rh_parahippocampal_thickness	rh_paracentral_thickness	rh_parsopercularis_thickness	rh_parsorbitalis_thickness	rh_parstriangularis_thickness	rh_pericalcarine_thickness	rh_postcentral_thickness	rh_posteriorcingulate_thickness	rh_precentral_thickness	rh_precuneus_thickness	rh_rostralanteriorcingulate_thickness	rh_rostralmiddlefrontal_thickness	rh_superiorfrontal_thickness	rh_superiorparietal_thickness	rh_superiortemporal_thickness	rh_supramarginal_thickness	rh_frontalpole_thickness	rh_temporalpole_thickness	rh_transversetemporal_thickness	rh_insula_thickness	rh_MeanThickness_thickness
B0043	1	0.1271538124107922	-0.2811541354742225	0.2700741146207589	0.34152988524081634	-0.23953251551962496	-3.2387058979523102	0.7967534797298667	1.2713852996988606	-0.6640657707679806	-0.19936498631834076	2.0498979777133624	-0.9852991463755311	-0.6098398415994134	-0.9612592892163031	1.0701785067220773	-0.7102762613927232	1.2555246906917137	0.8349365418834264	-0.7110852725044099	1.2275991036169518	-0.5868617257997664	0.6784279154137491	-0.7512151974547516	-0.30430986139802585	0.6533711211608809	1.4788933802016555	0.783037799785646	-0.4346979349038111	2.551340600376406	0.089607525552103	-0.6206582184124969	-0.46650285133315794	0.21944298097093076	-0.09805576733753696	-1.0187540764457315	-0.15079437843866356	0.5710720488721578	-0.3114702118046957	1.151152935292757	-0.36748053556672816	0.973073523854967	0.14614358103243585	-1.1857911359406683	-0.7246615440988611	-0.20142413597292821	-0.22245795484479128	1.2822700568168206	-2.8426146939009422	-0.8136522230437153	0.5812799495439136	0.003080595902095062	0.08030981642408427	0.3250260890993931	0.27140713790077664	1.4329052072448065	0.4456564182002429	0.9329180135117568	0.9456878938265304	0.2582450193413351	0.6350503106704611	-0.35980281603273223	-0.36016271322769133	0.5418238118233262	-1.0410793759026036	-0.4510717986707293	-0.4982857335048201	0.7245757425407209	-0.4373953964260443	-1.3795457264512578	-0.8876702871823321
B0044	1	0.419901311042845	-0.005803074805992165	-1.508704705861718	-1.494378062446676	0.42408671777045387	-1.7114913023171134	-0.018258022952855002	2.404791908633106	-2.1829239055608265	-0.3564325993390472	-2.7594640996875732	-0.6919423763472599	0.3493734568175012	0.7890962011579381	-0.711554668483869	-2.6693743016826392	-0.5936632717701128	0.15031518528790527	-0.0373960042843099	0.3036884181102951	2.461999407316691	0.18970557155224113	-1.5742847698468783	-1.148940926293812	0.4925841150665429	0.11526592451769788	-0.6947068293616836	1.0137615363795833	1.3200761647724475	-1.1443468932730285	-0.9336776015942109	0.8510731717271139	-0.5062581834472157	1.2015947386934402	-0.03735728229219139	0.2923808922604769	0.9977054722662708	0.9921709911519172	0.5478986374000809	-0.5003242466063312	-0.07693458679969178	-0.36876175511293263	-0.6566581898135336	0.4484641683492994	-1.3264832318905262	-0.24669303731308473	-0.001628460077500225	-0.16114868673463173	0.8816266290109749	1.2073593957912694	0.25340763827006346	0.9436550912499952	-0.2624528624824371	-1.7521778417576581	-0.1297684560666794	-1.6940859588939317	-0.15861743688627747	0.11810031738396895	-0.5985173077380784	0.2805191605400869	0.30113783267898636	1.9036213701237983	0.8418788761213125	-0.3368972708784393	0.4926349753675012	-0.939091624793874	-2.4282312638110284	-0.7018804542039271	1.0714049094137061	-0.1582662479464728
B0045	1	-1.855854424962653	1.2949639628007867	-0.15810711413973666	-1.4901007538468678	0.42008233531044464	0.2735481573231893	0.9103005993978986	1.6272876581611708	0.5904685439659777	0.3350713599941744	-0.9122267500757406	0.4889245894103087	-0.40160289464994786	-0.014254041390686707	0.559173215869337	-1.3036479435480368	-0.666557139357116	0.8529900919864492	-0.5499831472743748	-1.292610396413191	0.7438078735297652	0.20163884748349417	0.020961450985693523	2.1770923486242766	0.34745281333468325	-0.9675240276346484	0.11717813790236879	-0.23335317915747794	0.7082612791081541	1.1149161549027395	0.243349328700039	0.5195394247180208	0.10992516386137981	0.02575893998441116	-0.5897106161692248	-0.5658717266296236	-0.4805027716589022	-0.005113279955627581	-0.4688136031115556	0.9139049152300099	-0.9040288460079013	0.07368539136937964	-1.817518236891075	1.0402807719521874	-0.22919625498218602	-1.1551800619599606	-0.6330387954941687	0.31797716875254817	-0.8226991156518552	-0.556967553599301	0.3418485934817191	0.8561797660415249	-0.29078594478451436	0.7336726423834807	2.7942472457538465	1.183476341222323	-0.8110401373735112	0.7335177976337339	-1.1111336074648448	0.044368931177089864	-0.013550004683378566	-0.4732138350880122	-0.541045734690054	1.4022402621614274	0.5078244959245732	1.8361200068412358	-0.22089835051898266	-0.9368384069946524	0.1421840732327053	1.0580074562548938
B0046	1	0.03869897232974401	0.5467960686420185	1.2438323705117618	-0.5854253667046346	0.48772430305731057	-1.5155621256725351	-1.0843080413267212	0.5309401543998011	-1.6830040296554472	2.4256304553510053	-0.8477566863087816	-1.0157847238293047	0.20280803032826789	-0.345604543544954	0.17392396239438934	-0.4191044462824681	-1.0337914297304405	0.642332206058585	0.7528837968959357	0.46909506216310826	-0.9637139849805841	0.021969515563307916	-0.4654958449517093	0.47672795965497994	0.5730482151495652	0.14627678974837793	0.29001090997483175	1.4593029390473187	0.8101003543862149	-0.20463225204785862	0.5278074644862705	0.7448289743699746	-0.40173456330992535	0.01853725285898905	-0.773233120493014	-0.574905838109144	1.3209247588722381	0.4729160213620829	-0.2947741983045308	1.1127731074793876	0.21967642775606888	-0.9971886405158246	-1.8478488795155776	-0.6600923027012047	-0.7629241899323684	-0.9519169629821758	1.3660734637420124	-0.9429394958961705	1.5100014881447017	0.7876165307810962	-0.8450142959148838	-0.5069108195106818	-0.560014551132666	0.3287865789998361	1.1269973046460215	2.0761393961833927	-0.8083471466875809	0.17285620200732263	0.05281036601595634	0.57490217769948	-0.7572837673956397	0.42749005259189743	0.6526738504329146	1.282208205251736	0.43299811871729926	0.39116119856213544	0.031795486518147516	-1.747836004569453	0.6307651976637703	-0.3862054115133455
B0047	1	0.6267943629354286	0.4612006499000413	-0.38004011536164006	1.7511004617925494	1.2565038039528456	0.7830995923358464	0.1922288059589548	-0.8890045983646713	1.6148599410949958	-1.667510677907678	-1.3174869796304283	-0.6937526164759692	0.7092136678554541	0.4200390488647618	-1.1704073182466634	0.13272512769417377	-0.6017080678347279	-1.5386994824330928	0.3068277847018231	0.17575128666623321	-2.3819757054160524	-1.2576242488252418	1.3850147882385073	-0.16750486222398217	0.7047881994346399	-3.0024180672493395	-0.9429816889577916	0.03412856850170971	0.4808931370766488	0.25064977663345556	-0.9076678056005597	1.000033523825213	0.26923693412170047	-1.2986636896758117	-0.39830926778501613	0.7578479511005565	-0.4720597465288674	-0.07784637771008056	0.7869909192157356	0.5075453937885935	0.024598470083458474	0.7351544777662291	1.0890897533742416	2.1278984581944984	-0.8798734389923836	0.5283352294247571	-2.553677458310471	-1.4469553577543472	0.6908916468642862	-0.7428196971937313	-1.3399270649942243	-0.08357040268133076	-0.0035160386806439934	0.2904971054091658	-0.854182455632278	-1.4326435041687238	1.324524247617219	-0.5602812758177266	0.7121658415544382	-1.7565863029673217	-0.2613233218350643	-1.5641121742662871	-0.4385364271416364	0.15019123810923599	-1.661357994914445	-0.5923945401665953	-0.3057154097161223	0.25700600372043864	-0.766272422055914	1.1046248608378895
B0048	1	-0.7632868712816806	0.23918600431701573	1.4853807886951167	-0.44796627489674967	0.28909614928080674	0.016725761036845328	-0.35854849256378113	0.4592353149296398	1.3321418472946547	-0.19504465031962354	-1.188216313464381	-0.022292541234038815	0.3293879080285014	-0.9424379426759748	-1.256555192579514	-0.4126832700884227	-0.13879993334435428	1.2880245631760316	-0.08616116523179103	1.3617597814183107	-0.9770979003543645	-1.7880348348747601	-1.6472557348861547	1.8488851622440847	-0.1303181444773145	-0.5845223810957428	0.43099880142603797	-1.1210692726756426	1.4657430083602283	0.5538403411224743	-0.27358644193091664	-0.8009235234674354	0.5047629310855221	-1.7038426233611754	-0.8564083497959776	0.2976606709333891	1.2343086898170053	0.8155827189361269	1.5388308837971834	0.6258549290733316	0.016386351836115864	-1.0070158086383914	0.05040473245306907	0.3453781872707692	0.5098680454653924	-1.0885073231449782	-0.5676421666818828	-0.7646793397319069	-0.05255311026964232	1.4279586447695563	1.0231700215754576	-0.06501309697073268	0.6806084013078016	-0.30675505141633036	-0.10018232489708058	-0.5863929075527673	-1.3131809499166305	1.5598890485807242	1.9784502940478201	-2.550574132376131	0.8056939679793967	0.8854863134716474	0.2574708321636035	-0.6521218110497772	-0.9714912586786227	0.33854417428522643	0.02537178477043937	-0.6609461729627709	-0.29221065867114226	0.9264609431755333
B0049	1	0.2702113454913356	-0.1436720989703428	-0.4969618166298517	2.2616493431804754	-3.8157518004118356	-0.817021116842365	0.5558185181521882	-0.5132441539910692	-1.107350065421721	-1.769359086863919	0.4787314112085866	0.5752373943496446	-1.1667136371405091	0.5938005877960981	-1.7180247874130345	1.2763843692241188	1.5802267731451405	0.5542523143023064	-0.21395826717520725	0.9417744348793536	1.1323705387807785	-1.2547349871817877	-1.6463971457174034	-1.2000330129235361	-0.39780110601694885	-0.15746004016362003	0.33597162415447696	1.2213204184147746	0.269804404248347	0.3077275666336937	-1.522663849074947	1.442437591976741	-1.0088480234243289	0.620892551929622	0.10032041061175938	0.04908237780203344	0.3094366792071281	0.4443141958090619	-1.337493926691817	0.3151860092229768	0.24641279406133562	0.2926793250852166	0.14488149686650947	0.2680817599485201	0.9172430619121276	0.08040234881883752	-0.5324957559840171	-0.8288007814084156	1.0001369974020757	2.5681968415482093	2.6050424740894425	0.9693726000588322	-0.8656253025518665	1.0569153015193735	-0.8904212310032072	0.4098409467813353	0.856772882836654	-0.10605060276342412	-0.016598672337587293	0.6134832867727191	1.2241421324896413	0.5939460364766252	-0.09037742485015544	0.31831006409314244	-1.3579306819718795	1.157795113222867	-1.3130215370672025	-0.5152002956980436	-0.9527172491211945	-0.6811379666261126
B0050	1	-2.122800483315846	-0.5366694924789965	-1.5953924946491165	-0.8538060595546736	-0.5034745994130541	1.0596160668486032	1.134836960517611	-1.1381552536664006	0.42090222093674495	0.2331570398595737	0.8522616711989405	0.9914308334444965	-0.16483005143858567	-0.8532041127860776	-1.0051066800356594	1.6318614235853721	-0.5049444489768645	1.6624415615959605	0.7802500635567545	0.21775164035799696	0.6543162465812604	0.5814124568459114	0.3574970329919947	-0.6364077431966068	-1.6546733780939507	1.1943623112531403	-0.20378873668652117	-0.698814100815379	1.740851149981146	-0.7591536233838434	0.34617287078837	0.27509621689209207	0.9128781140109088	-1.6536366608116195	0.5030610197424074	0.1493252059222348	-0.2964188387659034	0.6778330280973114	-0.2585396305697938	0.8937908821514242	-2.0349709086334635	0.4815749477601505	-2.289631800915638	0.1997509880221966	-1.7549065710598397	0.8229291950277284	-2.2941538131987755	-2.026678249026571	-1.9738311385511962	-0.07293320667214323	0.35773602611692773	0.14299222521736552	0.9099468275818348	-0.17990034866511762	1.517686068426707	0.5005060575059628	0.08786766368778658	-0.5643789319711707	0.4710294889428361	1.5490751437958352	-0.07237736035693	0.0630705692396975	-1.1671478486275262	-0.5563118003436132	-1.8579305999297349	0.38231287247424706	-0.518888146336537	-0.725266990362047	1.2091616831030785	-2.7710709673361453
B0051	1	0.5705447905404271	-0.8207309734355004	0.00890748525741676	-1.3953547070926393	0.7118145643441001	0.9636863706753239	-0.10588604117568882	-1.6191192345445349	3.036897662254827	-0.05858831084587429	-0.43783728380752046	0.7658224648393775	-0.641867416307493	1.6018261036034855	0.6110673789365145	1.6474810772857298	0.7346862029439686	-0.558678658241812	-1.1712063898887821	-0.3237466428478303	-0.3062667496038729	-2.2121963881025266	-1.4848162086064036	2.7495015773695095	-0.7803597449791838	1.6417677530734651	0.7446964309873053	-0.7932798928991657	-0.48388301233053743	-1.2806133412344107	0.6929024697600241	1.2817937224232743	0.15560176564947029	-0.19482224262845746	-1.514339828176074	1.5638143634240793	1.7197495613147395	0.5219424054266917	-0.4054540235713584	0.5797754253988794	1.1124947145693598	1.8634508678173967	-1.841238444949772	1.4863445664924377	1.4625249453748574	-1.1381946316719829	3.612329480730016	0.12450493555707932	1.188915924009717	0.1620543832814343	0.6972455340976222	-0.39686906799865157	0.8387820778644868	-0.5776725667519793	-0.10313669741262388	-0.8194732789549586	1.9344427859809104	1.1119533836257691	-1.12347001313212	-0.8750309244927211	1.1144677498940625	0.5573660556037697	-0.20139426897521218	-0.925450797560797	1.326447496360918	0.7899372622709064	0.5724218604855742	-1.0495833217659385	0.1785486145007247	1.5217127401358375
B0052	1	-2.2592524646535557	-1.2140095717817465	-0.7872081968369973	1.846337573366408	1.081410018904301	1.2661067057533841	-0.841934043052338	1.2509032287020752	-0.7230021184694996	-1.1995645807597575	-0.06658909728495031	0.8786389851155952	-0.19280573306612728	-1.1514927003847069	-0.4008072604868959	0.08630527457126366	1.2843122629921222	0.6455410829910152	-0.1591933313675548	-0.22170245414403844	-1.2437948760559776	-1.0452560476103308	1.0678988513815293	1.1198758612145319	0.8651682013939228	-0.06680442112396792	1.0001797848248295	0.20097104728092566	-0.4496324349771234	0.7916630665410529	1.6265523883727757	-0.7785931973802563	-0.6540778377127263	-0.7486882354607642	-0.42001054485876627	-0.49833704688245395	0.3824641855910543	-0.015668639346555054	-0.5024160173615533	0.5767056857957906	0.45879183083529756	1.3759710358557629	-1.0000530889427597	-1.5136406732466674	-0.08983523150556257	1.1991464289904852	-1.7214372362420256	-0.08289261960184575	0.09538776935839141	0.7268860252934122	-1.668023230689063	1.2018911362066043	-1.1249965333502796	-1.0952712137934482	-0.07385336168502847	0.7301736176314928	0.7349829090546631	-1.059812017460502	-0.4526573508501553	-1.275337112045166	0.8036247080845039	0.8047076951879237	0.42942753197431777	0.926644455269414	-1.1281386958327497	-0.3354005008759696	-0.15089620518354216	-0.7535271550276617	-1.206037106197977	-1.563357351093015
B0053	1	0.7240425916385225	0.034641422109076114	0.7861381999241321	-0.3373573715032485	0.8300596217131856	0.08465576341694483	2.6616701076199725	0.9864941861050751	0.07798261346355397	1.6625466585847313	-1.6699363039420532	-1.1583908258181281	1.5223253896098485	0.035972509339830865	-1.1467528970689234	0.014853474960101958	0.5534202919558648	-0.5993099601738396	1.9840979660223685	0.501997209890012	1.0117145521619837	0.424200785067364	-1.6239732270138865	1.126909580906379	0.09328949479813217	0.53572304492014	-0.15612566993667987	0.24474036469337404	-1.5102318468113678	0.06895388571487496	-0.3005407089483859	-0.2883013938823613	-0.9331207931856882	-0.9330620083506646	0.2067284545228379	-0.8390229469810925	-0.29596405477227444	-0.5592213119041474	0.4011788338755729	-0.9468842865485335	-0.7403686648030091	-1.6034141038035525	-0.7995821095915613	-0.01228519286130411	-0.19068161485332474	-1.2868299954489908	-0.37828633045851207	1.8883131446224268	0.7151341037860168	-0.2320565406934564	-0.5850890072819813	-0.31253101544750317	-0.8625717763325849	0.09223437843307905	1.3819432875513684	-0.6200518225669882	0.04771214793246833	1.6812094188332423	0.2526418323955739	0.5217851161335861	1.9589146530561963	0.2956748238256701	-0.8789955161309958	0.001521704429388067	1.3850628878888724	0.31103156161249473	1.5891715581069519	0.5986712525697642	0.7630006349025695	-0.0513062335469074
B0054	1	-0.41951252437583203	-0.12408076174156435	-0.7013861491231874	-0.7595948910130101	-0.5052134671256923	0.7372653419375281	-0.2830011038396033	0.08945555141811734	1.9019900139712036	-0.018090821322773835	0.6883401623856108	0.14480812258073855	1.776788091410839	-0.062412394147322144	-0.7226248047856241	0.8484115042652121	0.8809900363540503	0.14030130475866492	0.34793957853122326	0.7086225106260924	0.28894147241240803	1.4312539158046471	-1.2331556062430564	1.4834233577507605	-1.0369773332755132	0.6777048577623261	1.323955792450878	0.34101133529506733	1.4128900793493857	-0.40433929222170906	-0.5579781545708751	-0.09969688823997151	0.4250539531680132	0.06238247360939392	-0.5252784122295742	0.11257937984700483	1.0692590260845645	0.07125661982615467	-1.7565790706307265	-0.9530018521749896	-0.2569106024793939	1.2077619819391108	0.4646372899259849	-0.4920582400999847	-0.8167434550396382	1.659000673542667	-1.1483826124051286	1.3215191270699813	-0.8254056547351263	0.8456202303838227	-1.0439310652178875	1.4216157630017547	-0.9553223199951479	2.073645282655102	0.5433502645526311	-1.6735030924656311	1.007965481586944	-0.809798121053852	-0.9184383916183686	-1.800297734979648	1.3493729523744609	0.29978535608690965	-0.6336300887937523	1.08938742775228	0.4993909471246466	-2.655558504780501	-1.8288858922231497	1.2381313266885783	-0.29601626574328593	-0.5130628379942656
B0055	1	-1.3923808932551696	-1.8159646884739087	-0.996368847658391	-0.4426989561173595	0.4169732272889381	0.984009934834257	-0.01712654719709623	-0.2400466769327594	-1.4117984285998662	-0.9612479622783122	0.658577468702611	0.07952548675067704	-0.3663452241785475	0.9682083462630742	-1.2529270041940892	1.3156215279554258	2.599984601448126	-0.677599750220979	-0.9151047672427619	-2.26516933825326	-0.5454958746067479	1.1094585558534011	0.4923831698159569	0.805454802981472	0.25412010404785795	1.4772095859202425	0.7635511025561245	0.23825554886808276	0.4905181665595262	0.20258603232731306	-0.3514216174616073	-0.6498879978567611	0.9051452490950279	2.2814445755452017	0.1590230528937481	0.0986314170756879	0.9217156631120221	-0.2809427218317882	0.45605393252841564	1.0099981372362596	-0.8207738883402557	1.2118916027240418	-0.696756620710244	0.7429576449172199	-0.7821507511157341	0.5482429506751245	-0.5962651622070523	-0.015841297251536598	0.19874403160230963	0.14353852983391455	-0.7181971623711875	-0.7111733724933801	1.296755463242803	-1.62097369243304	0.338430084214928	-0.5303812504478258	0.10956059939234618	1.2844302776086975	-0.18523260314334866	-0.4893660417690511	-2.5499579122909024	0.27844055586307487	-0.4342483009854809	0.05568995513420937	-0.9503363928721066	-1.1295703379372053	1.58320386301642	1.5233488190720235	-0.29561559015606326	0.4463550302335534
B0056	1	-1.7142206440542966	-0.6008430157435216	-1.3110300986298762	-1.153600604025182	-0.03192861991445114	-0.5473161000728252	-0.22485892125052087	-0.008737184304611742	-1.2585080744781245	-1.0828985114231087	-0.6580900130884808	0.6327014772595413	-0.5044578811573722	-0.16978194527523013	0.2119990552834237	-0.147567199533116	-1.789170053812122	1.3279789039762617	1.4141566716450027	0.41152961914851	-0.7178124407537313	-0.6880297305575529	-0.682641931180319	0.7152445610451696	0.2059297114893611	0.03587311168051391	-0.11632761873022202	0.12968694314373663	0.7360880089060793	-0.12598029730692456	-0.8307699036660564	2.116259692382735	-1.2175329645023814	0.7096138934083805	0.5749917905684807	-0.9441056020733261	0.2566152902727894	-0.7894193936178788	-0.2307180827591517	1.0939920117311595	1.8287295478593748	-1.0725010417875092	0.44644072737829527	0.12296118440966729	0.09564552823279601	-0.3822437637413451	0.4496440858118575	0.46044276520590427	0.06319704374110625	-0.1780464587437454	-0.7928648844276901	-1.2680931887847418	-0.8410747955291563	-0.16887604015713975	0.20940020079152127	0.8331889040874361	0.30585685573356525	0.22233919025212334	-2.6073134601224783	0.8992981467627936	1.388415730510287	-0.24561246674924453	-0.925672416934562	0.8492335560410132	-0.930385591853116	1.2037427530604603	-1.1533076006005991	-1.1885787816420172	-0.8802997218702713	-1.2936938306534156
B0057	1	-0.3626100797150954	1.2958017140498401	1.497489722064032	1.53813949757507	2.449116664372172	-0.18160088971509789	-0.5815079215389146	-0.7166144144990116	-0.3444403700840389	-0.7116442682953118	-0.9901944967306135	0.49652025738886507	-2.067645560989435	0.8997735809336663	-0.4586076787543211	-0.8541217810316993	0.015941539513424613	0.25064155009396194	1.3600345123119597	-1.0537056120450041	-0.8356267818576034	-1.016828496638647	-1.3178369840149669	0.6578606121603384	0.9032232063473689	0.06784088077862714	0.08808082253309735	-0.4024223496770629	0.5384895558213078	1.0661089831796045	0.9787510022658076	0.25552614135173296	-0.9980067789551565	0.8245861394153907	-1.7164098782086121	0.29220565666919507	-0.08283659725631577	1.4296449859080491	-0.9540470248216126	-0.3439551137903685	0.92278124196424	0.49069628384978475	0.053381578286335815	-0.3114757259439633	-0.7707294729377638	-0.6482869279357175	0.5871892341532865	-0.10719216129655419	0.7349663883866141	0.5447055983992543	1.3885466002568072	-0.1110475934520558	-2.0046016965482756	0.047486033228215374	-0.8848769046674273	-0.7891313510567461	1.7930752206352427	-0.44477273841216536	0.47129526679937467	1.6376538879821207	1.9366746696605723	0.6545484687577215	0.41365696442161565	-0.2622088668263374	0.7047189034318335	-0.39214159285899497	-2.970975665248128	-1.2490484643206776	-0.6316999211105603	-1.316674229302724
B0058	1	1.8464842223173807	-0.5503937655379345	-1.7178146165564878	-1.7922693935679015	0.9611922143748622	0.6251817649170874	1.7553607418134527	-0.6107669321691777	0.2149224596605453	-0.026401006606187605	-1.4559032458925865	1.2498735107463383	0.13614330677548356	-0.5078484295604125	0.16460099164841976	-0.28632144704356965	0.08447338142276309	-0.565045744421276	-1.3717860549237566	-0.4862727144748617	-0.4423349704534757	0.8775066749428955	0.3752258935614192	0.33375408321259764	0.7455372388606742	0.22298771993923489	0.5968791542478434	0.5537050057455487	0.09725928575033857	0.09702784015020119	0.2587640967610983	-1.1045390486802045	0.46527962759354324	0.18329365289865973	-1.9451089446223817	0.5712874273968452	-2.137741440436651	0.7888157211180413	-1.4149301861208916	-1.4029611303385274	-0.7355670237562428	-0.07377909686118374	-1.377979765956854	0.9756810889862235	-0.0013587567048877493	-0.6613815503927462	0.9717963718131772	-1.453442572897944	1.4129096539973394	-1.12447101870441	-2.029766592471983	-0.9977717083516265	-1.2559280904096073	1.2921495673549286	-0.7763555972323494	0.6842471883563426	0.548565896328376	0.5775507177625835	-2.307555256834783	-0.9092610005613975	1.0850208280278564	-0.9490529645971096	-0.20654698213759395	-1.622161820811382	-0.8056079907538642	-2.4319638685860188	-1.8274202112286397	0.9478902584081751	-0.7254163848363265	0.8915902690021847
B0059	1	0.28501081829343067	-0.5038741146840819	-0.6495359157112037	-1.617014587725781	0.6024110113192839	-2.3271084989462087	-1.2905587733994766	0.564452401644459	0.9091340233720789	-0.3132099064737756	0.2737449573028257	-0.6255645384993845	1.4344799294129484	2.404886186576928	-0.965538389159492	0.8784901725624292	-0.45818431843888324	-0.6695740071641598	-0.2930244401509736	1.262818114629841	-1.429862149773399	-2.1915410424063015	1.310330557358489	-0.4462110127873625	1.1189848856930655	-0.28095489324783457	-0.0018007614438416988	-0.7117440706685259	0.12066373714599771	0.47463252412603757	0.8693189827904462	0.8749841390520938	-1.1885576809051335	-0.3628498619196842	-0.8119807615307613	-0.45684275274243663	-0.2723769299670577	0.7702100137124583	-1.02318446267638	0.44463920227215925	0.9376652093975958	-1.313620973934351	-2.900683551198327	0.5035564461744788	0.394753001674581	0.23215730301516996	-0.458399574933748	-0.7268341112737979	-0.7536509562281081	-0.37992111816634183	-0.7244597327449769	-0.519632749781102	-0.18926997161107995	0.27623495890419403	-0.10375796276509967	-0.6955790808777534	1.4494783469665744	-0.05917135030954737	1.2731025995299083	1.5736451785251655	1.000562057633556	-0.5920573891329316	-1.1218833415157505	-0.15912569086681527	-0.2433630340248386	0.6184455827228045	-0.40890431510903646	0.010143583136497453	-1.1094955009147836	0.8773616854236214
B0060	1	-0.5588956500144622	0.06339227970226237	1.5877889558530924	-0.6691223339963698	-1.8754242212419514	-1.202872421540381	-0.5540299543076361	1.5303528615703303	-0.9298058226148227	0.23593302072244463	0.6414413625193266	-0.043988687940210415	-0.061931910605180523	-0.7339483412221351	0.026892278397809038	-0.47921315702064815	1.0421180009270539	0.11533225398581701	0.3091611352923357	-1.0471121152609684	-0.13178605470336158	-0.44166422198004923	0.8748809090855444	-0.6076612848425627	-0.21019425163037656	-0.11193715561484673	0.06913500718652558	1.1074494371061725	-0.3235189992129592	0.36494375169671583	-0.03154121436103695	0.2241400323408908	-0.07611388246348788	1.7575427345016528	-2.0749240051738074	0.9139251212323382	1.5702182007920018	0.4067453764552682	-0.9274872151026593	0.07261424633451423	1.791665117323936	1.0075384952811397	-0.5674278873261265	0.09234248742051739	-0.040824803333293365	-0.5011955572071318	-0.004487205173708789	-0.88772907243486	0.1706560398780385	1.3725222012274947	1.5892246886487198	0.09554334921557646	-0.8275169021899884	-1.3793471952481517	-1.1074006722178764	-0.3769464232866567	0.45470467652732327	0.5343379311482904	-0.7401023562811453	-0.8464871239429075	1.226670137006713	0.2036626775853384	1.764875060541261	0.4697668459183368	-0.4277015065111542	0.8051885613272158	1.157185786669258	0.1431764826249354	-0.2393786385023094	-1.3975807436309546
B0061	1	0.13126597412059374	0.08768799420144639	-0.46844174919373444	-1.8009270244702307	-1.443425029129624	0.22408790595718142	-1.5496834634933851	0.09822866684910325	-0.756285898005087	0.43741968958922983	1.5375572788643233	-0.87371931140881	-0.3022984239702285	0.44937981559844875	-0.27106847798573486	1.5529143631492468	0.7399633010717567	1.004507403351503	-0.8316387046378463	-0.3797579011443084	-1.4093670709912778	0.11806500044197235	0.9090370464000349	0.43201537428940107	-0.576893981620072	1.1947100022612753	-1.4993678275182156	-0.3022221967059576	1.1613039195092576	0.4244731427348538	-0.502454737628256	1.5692667430564786	0.04719384368652822	0.2742528799412382	1.4347153930919565	0.49989936638099863	0.4856148124258371	-0.026402195327467355	-0.3117101725813511	0.3669720597967122	0.03227067635803105	-0.046811808669399296	-1.2438150057461024	-0.7617354567090828	-0.7715825491011614	0.23792012187540598	-0.020916733813835516	-0.22783198302958965	-0.6444692069536914	0.9051842978615476	0.5707134648046879	-1.6355363650500805	1.4456769896177883	-0.01637279481408571	1.4681218014440538	-0.4317149266283536	-0.9461772149824251	-0.2584785918539243	-0.3769875012268093	-1.145011311386718	-0.5544390556757407	-0.2086086415440134	-0.7047511321642291	-1.4337812711725846	-0.6032376166436804	0.2800232447829768	1.7172553838297648	-0.6278372707508291	1.5290120607881672	-1.7183613763439236
